nameUser,touch_area,touch_speed,F_mean,F_max,touch_diagonal,touch_length,Y_stop,touch_duration,Y_start,X_start,F_change_mean,tg,X_stop,direction,using_type
_bss,339.29150390625,295.17640080546585,0.34285715222358704,0.4000000059604645,74.01200866699219,75.48474763553506,305.33331298828125,0.25572758333510137,501.33331298828125,315.33331298828125,3.128328800201416,7.333332824707031,305.33331298828125,1,3
_bss,315.056396484375,198.62140684347122,0.38333332538604736,0.4000000059604645,43.86469268798828,49.69851048773633,322.6666564941406,0.2502172916683776,493.33331298828125,331.33331298828125,3.197221279144287,4.961535549729832,322.6666564941406,1,3
_bss,193.880859375,1169.7558856774845,0.5062500238418579,0.6000000238418579,124.18490600585938,124.62881393339386,331.6666564941406,0.10654258333670441,465.33331298828125,343.0,11.263102531433105,10.911755360542422,331.6666564941406,1,3
_bss,254.4686279296875,159.44576045255184,0.2651515305042267,0.30000001192092896,24.702680587768555,27.895540703005025,323.6666564941406,0.1749531666682742,334.0,322.33331298828125,3.4294893741607666,-18.500074386880442,323.6666564941406,1,3
_bss,96.9404296875,0.0,0.03750000149011612,0.05000000074505806,0.0,0.0,42.33332824707031,0.11642866666079499,79.66665649414062,42.33332824707031,0.8588950037956238,1000.0,42.33332824707031,5,4
_bss,193.880859375,1675.7878947817517,0.643750011920929,0.8166666626930237,185.66217041015625,191.49542479898156,94.66665649414062,0.11427187497611158,557.6666259765625,79.0,14.293397903442383,-11.808518305688935,94.66665649414062,1,4
_bss,702.818115234375,175.981949769288,2.944444417953491,5.199999809265137,61.479896545410156,66.13319547804757,105.33332824707031,0.37579533335519955,425.0,97.66665649414062,27.674636840820312,-7.956516460573638,105.33332824707031,1,4
_bss,290.8212890625,1797.2986588167041,0.4404761791229248,0.4833333194255829,156.69715881347656,163.5903486284903,83.33332824707031,0.09102012502262369,554.0,60.33332824707031,10.620362281799316,-6.739130434782608,83.33332824707031,1,4
_bss,533.17236328125,344.2596435879208,0.43437498807907104,0.5333333611488342,84.90059661865234,85.57903143989762,81.33332824707031,0.24858862499240786,414.33331298828125,93.66665649414062,4.290891170501709,6.810813619588334,81.33332824707031,1,4
_bss,254.4686279296875,2141.1394757664093,0.5071428418159485,0.550000011920929,204.34881591796875,211.48534205529603,54.0,0.09877233335282654,494.6666564941406,87.0,11.136722564697266,6.111110802852746,54.0,1,4
_bss,472.5845947265625,201.94594711644928,0.3141025900840759,0.3499999940395355,37.66667175292969,42.21883653578199,69.33332824707031,0.20906008334713988,398.33331298828125,69.33332824707031,3.3483195304870605,1000.0,69.33332824707031,1,4
_DAY,169.645751953125,121.47556825437564,0.1875,0.2083333283662796,12.982893943786621,12.982893704112255,192.33328247070312,0.10687658342067152,654.333251953125,198.6666259765625,3.8985776901245117,-1.789470507832194,192.33328247070312,0,1
_DAY,96.9404296875,0.0,0.21875,0.25,0.0,0.0,196.33328247070312,0.10016708332113922,709.333251953125,196.33328247070312,4.991660118103027,1000.0,196.33328247070312,5,1
_DAY,121.175537109375,186.6416856767798,0.5791666507720947,0.7916666269302368,17.003265380859375,17.03012839150806,270.99993896484375,0.0912450416944921,660.333251953125,287.99993896484375,17.352540969848633,-0.019607663200420497,270.99993896484375,0,1
_DAY,193.880859375,1510.47546780462,0.5598958134651184,0.8541666269302368,190.5419158935547,194.7707765631977,12.666656494140625,0.1289466666057706,621.3333129882812,39.33332824707031,13.248371124267578,7.074998841285926,12.666656494140625,1,1
_DAY,218.115966796875,0.0,0.2222222238779068,0.3333333432674408,0.0,0.0,320.0,0.21629350003786385,607.3333129882812,320.0,3.0822317600250244,1000.0,320.0,5,1
_DAY,169.645751953125,1868.0585687694868,0.1488095223903656,0.1875,183.94322204589844,188.18541815256015,9.0,0.10073850001208484,594.6666259765625,35.666656494140625,3.7225091457366943,6.825002603531877,9.0,1,1
_DAY,242.35107421875,0.0,0.26875001192092896,0.3541666567325592,0.0,0.0,335.0,0.2092762083048001,643.3333129882812,335.0,3.384681463241577,1000.0,335.0,5,1
_bss,387.76171875,411.0249692034772,0.16770833730697632,0.21666666865348816,99.53502655029297,101.9409913992644,345.0,0.2480165416636737,381.0,338.6666564941406,1.7471953630447388,15.684184531467588,345.0,3,3
_bss,24.235107421875,0.0,0.10000000149011612,0.03333333507180214,0.0,0.0,9.0,0.05535129166673869,125.33332824707031,9.0,1.2044284343719482,1000.0,9.0,5,3
_bss,145.41064453125,1783.9477327041116,0.9111111164093018,0.8500000238418579,160.45835876464844,161.97026383202592,322.0,0.09079316667339299,547.3333129882812,328.33331298828125,18.723875045776367,25.315809001568443,322.0,1,3
_EDA,1454.1064453125,308.0872259527358,0.6645833253860474,0.875,188.9103240966797,200.24274308190127,285.0,0.6499547083221842,643.6666259765625,227.66665649414062,2.692495107650757,-3.139534326680325,285.0,1,2
_EDA,2181.15966796875,242.94848585152562,0.5912878513336182,0.875,209.89414978027344,218.6240987819205,312.6666564941406,0.8998784166760743,605.6666259765625,218.0,1.9447071552276611,-1.9788733983508255,312.6666564941406,1,2
_EDA,2290.2177734375,128.67194106445066,0.4041005074977875,0.4583333134651184,130.70111083984375,132.90604676371106,247.0,1.0329062083328608,613.3333129882812,219.0,0.8874635696411133,-4.55952399117606,247.0,1,2
_bss,315.056396484375,402.7636469763213,0.5294871926307678,0.6000000238418579,71.71083068847656,80.48008090195009,21.666656494140625,0.19981962499878136,351.6666564941406,54.666656494140625,6.005416393280029,1.9292926210345644,21.666656494140625,1,1
_bss,169.645751953125,2199.327080626992,0.8071428537368774,0.9666666388511658,179.08688354492188,180.28608025348836,47.666656494140625,0.08197329166796408,549.6666259765625,72.66665649414062,23.584917068481445,7.093333129882812,47.666656494140625,1,1
_bss,266.586181640625,150.4335406943647,0.40757572650909424,0.5166666507720947,15.293415069580078,23.763340813099358,41.0,0.15796570833481383,369.6666564941406,45.33332824707031,6.54150390625,3.3846170098137605,41.0,1,1
_knv,218.115966796875,2059.3605235421765,1.6111111640930176,2.25,289.0730285644531,291.1758160448411,301.6666564941406,0.14139137500023935,283.33331298828125,270.0,31.82655143737793,9.073686964717492,301.6666564941406,3,4
_knv,169.645751953125,2968.9341289882486,1.414285659790039,1.9333332777023315,251.8396759033203,255.31621193380406,298.6666564941406,0.08599591666279593,583.0,289.33331298828125,44.96337127685547,-26.96430095362034,298.6666564941406,1,4
_knv,266.586181640625,317.86357350406075,0.6242424249649048,0.7666666507720947,51.93158721923828,53.02446499151809,270.33331298828125,0.16681516666722018,411.0,245.0,9.191810607910156,-1.7894744450367266,270.33331298828125,1,4
_bss,508.937255859375,259.269536812238,0.0939393937587738,0.10000000149011612,102.67208099365234,103.67470384424408,307.0,0.3998722916658153,546.0,321.33331298828125,0.5001596808433533,7.093026127669269,307.0,1,1
_bss,205.9984130859375,0.0,0.4166666567325592,0.550000011920929,0.0,0.0,323.33331298828125,0.16665125000145053,655.0,323.33331298828125,6.600610733032227,1000.0,323.33331298828125,5,1
_bss,1866.103271484375,85.1877845826242,0.2904762029647827,0.3333333432674408,115.18920135498047,116.41941180445376,304.0,1.3666209583316231,558.6666259765625,322.6666564941406,0.48782119154930115,6.08928848772784,304.0,1,1
_DAY,630.11279296875,335.7802146564523,0.049679484218358994,0.0625,114.19476318359375,120.71251145103992,255.66665649414062,0.35949858324602246,631.6666259765625,225.0,0.34770649671554565,-3.586957711578937,255.66665649414062,1,1
_DAY,1502.57666015625,147.71347380168945,0.22983871400356293,0.3125,120.89297485351562,125.76332544124476,224.66665649414062,0.8514004999306053,568.0,239.3333282470703,0.7340846061706543,-8.181815344441034,224.66665649414062,3,1
_DAY,872.4638671875,934.0237926524627,0.30937498807907104,0.3333333432674408,340.8257751464844,349.3228357107698,354.6666564941406,0.3739977915538475,682.6666259765625,225.3333282470703,1.7825418710708618,-2.438144386454489,354.6666564941406,1,1
_DAY,1066.3447265625,274.51606959183806,0.311553031206131,0.3541666567325592,115.49362182617188,121.0857326531031,196.66665649414062,0.44108795828651637,656.0,186.0,1.6058776378631592,-10.78126028181103,196.66665649414062,1,1
_DAY,4265.37890625,36.750693426460145,0.24103008210659027,0.2916666567325592,217.20166015625,224.5762246737876,276.0,6.110802375013009,630.3333129882812,195.3333282470703,0.09545936435461044,-2.499999905420735,276.0,1,1
_DAY,2084.21923828125,248.1034671510655,0.24515505135059357,0.3541666567325592,185.8470001220703,188.8707388668479,261.6666564941406,0.7612579583656043,607.3333129882812,189.66665649414062,0.9304773807525635,-2.3796295589870877,261.6666564941406,1,1
_EDA,133.2930908203125,0.0,0.3333333432674408,0.4791666567325592,0.0,0.0,279.33331298828125,0.10760779166776047,601.0,279.33331298828125,8.90579891204834,1000.0,279.33331298828125,5,1
_EDA,218.115966796875,0.0,0.2874999940395355,0.4375,0.0,0.0,236.3333282470703,0.0991012916656473,408.6666564941406,236.3333282470703,8.829350471496582,1000.0,236.3333282470703,5,1
_EDA,363.526611328125,146.29759221119866,0.2666666805744171,0.2916666567325592,25.04441261291504,25.558865985694222,266.0,0.17470462500023132,501.33331298828125,261.6666564941406,3.3389689922332764,-5.692295503362795,266.0,1,1
_DAY,593.7601318359375,158.07032830034808,0.3070175349712372,0.375,56.49974822998047,58.44658950545347,72.0,0.36975054163485765,633.3333129882812,76.33332824707031,2.0283946990966797,13.000014085052591,72.0,1,1
_DAY,193.880859375,1479.9933437836512,0.3368055522441864,0.5416666865348816,121.69589233398438,122.255096892912,312.6666564941406,0.08260516670998186,513.6666259765625,310.0,13.114595413208008,45.625175953582584,312.6666564941406,3,1
_DAY,96.9404296875,0.0,0.1875,0.25,0.0,0.0,12.333328247070312,0.11771783325821161,129.66665649414062,12.333328247070312,4.2474446296691895,1000.0,12.333328247070312,5,1
_DAY,327.1739501953125,1311.8975971550938,0.47453704476356506,0.6666666865348816,160.73304748535156,162.17464903213045,309.6666564941406,0.12361837492790073,541.6666259765625,294.33331298828125,10.785883903503418,10.434786070047817,309.6666564941406,3,1
_DAY,290.8212890625,1466.061647418084,0.9296875,1.25,180.01974487304688,182.53218864922138,51.666656494140625,0.12450512498617172,442.6666564941406,49.0,20.07949447631836,67.50025749304768,51.666656494140625,3,1
_DAY,230.2335205078125,1313.1730328176263,0.5297619104385376,0.7708333134651184,130.956298828125,131.51241901297183,317.0,0.10014858341310173,562.0,298.6666564941406,15.393794059753418,7.0727227934554815,317.0,3,1
_DAY,254.4686279296875,1542.2668137256633,0.6517857313156128,0.6666666865348816,154.39236450195312,154.59470490912835,62.0,0.10023862507659942,468.33331298828125,51.0,13.301591873168945,14.0,62.0,3,1
_EDA,18697.384765625,31.116236223922023,0.13972054421901703,0.1458333283662796,173.3333282470703,201.25230262173156,278.0,6.467758541664807,498.33331298828125,211.3333282470703,0.045095477253198624,-2.399999816894545,278.0,1,4
_EDA,5998.18896484375,84.25631867676614,0.1356169879436493,0.1458333283662796,139.67103576660156,147.46297955783874,284.6666564941406,1.750171166670043,467.33331298828125,216.66665649414062,0.16665035486221313,-1.7941176470588236,284.6666564941406,1,4
_EDA,4822.7861328125,49.064999685268226,0.09655018150806427,0.1458333283662796,71.94132995605469,81.83192714022547,236.66665649414062,1.6678269166441169,467.6666564941406,211.3333282470703,0.17487825453281403,-2.6578950697035677,236.66665649414062,1,4
_DAY,666.4654541015625,478.14559270503116,0.4226190447807312,0.5,167.7991485595703,175.08954466897245,305.6666564941406,0.3661845833994448,550.6666259765625,247.3333282470703,2.730863094329834,-2.6971430051219834,305.6666564941406,1,1
_DAY,169.645751953125,1508.3515421861443,0.1785714328289032,0.2291666567325592,148.18646240234375,151.10703459986053,293.33331298828125,0.10018025001045316,552.0,237.66665649414062,4.57508659362793,-2.4670658255876714,293.33331298828125,1,1
_DAY,145.41064453125,0.0,0.13333334028720856,0.1875,0.0,0.0,287.33331298828125,0.20013062504585832,410.6666564941406,287.33331298828125,1.8737761974334717,1000.0,287.33331298828125,5,1
_bss,72.705322265625,0.0,0.13333334028720856,0.15000000596046448,0.0,0.0,15.0,0.09197133333509555,125.66665649414062,15.0,3.2618861198425293,1000.0,15.0,5,1
_bss,169.645751953125,1668.3896501092702,0.8642857670783997,1.0166666507720947,178.05897521972656,179.58977194003785,41.0,0.10764258333074395,517.3333129882812,68.0,18.889673233032227,6.518518518518518,41.0,1,1
_bss,436.23193359375,769.3477485291595,0.6490740776062012,0.7833333611488342,218.961181640625,262.2566389343044,107.0,0.3408817916679254,331.33331298828125,45.0,4.595923900604248,3.3870967741935485,107.0,3,1
_EDA,957.2867431640625,184.69488591834067,0.54347825050354,0.6666666865348816,63.473533630371094,69.16583374307787,241.0,0.37448700000095414,510.0,222.3333282470703,3.5604262351989746,-3.249999386923821,241.0,1,1
_EDA,3647.3837890625,122.08299362627805,0.3910891115665436,0.5,192.7721710205078,201.58577391300645,296.33331298828125,1.6512191250003525,598.0,230.0,0.605613112449646,-2.7286434253054996,296.33331298828125,1,1
_EDA,1126.9324951171875,381.0978431766278,0.3391926884651184,0.3541666567325592,187.94473266601562,197.31806087438147,296.6666564941406,0.5177622083338065,612.6666259765625,237.3333282470703,1.3680669069290161,-3.0056181494567658,296.6666564941406,1,1
_knv,72.705322265625,0.0,0.27222222089767456,0.36666667461395264,0.0,0.0,21.333328247070312,0.04437658333336003,647.6666259765625,21.333328247070312,16.525232315063477,1000.0,21.333328247070312,5,6
_knv,12.1175537109375,0.0,0.0,0.0,0.0,0.0,211.0,0.012113916665839497,749.0,211.0,0.0,1000.0,211.0,5,0
_knv,96.9404296875,0.0,0.4333333373069763,0.550000011920929,0.0,0.0,85.0,0.05526895833463641,480.33331298828125,85.0,19.902673721313477,1000.0,85.0,5,0
_knv,169.645751953125,2307.0345855397263,0.5452380776405334,0.6833333373069763,223.01470947265625,226.31836255899344,262.33331298828125,0.09809924999717623,318.6666564941406,289.6666564941406,13.931469917297363,-8.097562854592459,262.33331298828125,3,2
_knv,36.3526611328125,0.0,0.0,0.0,0.0,0.0,24.666656494140625,0.049182291666511446,733.6666259765625,24.666656494140625,0.0,1000.0,24.666656494140625,5,2
_knv,48.47021484375,0.0,0.13333334028720856,0.11666666716337204,0.0,0.0,53.33332824707031,0.11699004168622196,120.66665649414062,53.33332824707031,1.9944716691970825,1000.0,53.33332824707031,5,2
_DAY,121.175537109375,0.0,0.2291666716337204,0.3541666567325592,0.0,0.0,13.333328247070312,0.1427709166891873,131.66665649414062,13.333328247070312,4.96132755279541,1000.0,13.333328247070312,5,1
_DAY,193.880859375,1111.2899982881904,0.2578125,0.3125,135.8463134765625,137.80204351659341,307.6666564941406,0.12400187505409122,647.3333129882812,260.33331298828125,5.040246486663818,-2.690141026686658,307.6666564941406,1,1
_DAY,145.41064453125,0.0,0.2013888955116272,0.2708333432674408,0.0,0.0,303.33331298828125,0.12232829176355153,512.3333129882812,303.33331298828125,4.427975654602051,1000.0,303.33331298828125,5,1
_DAY,399.8792724609375,317.81850412287713,0.2931547462940216,0.4166666567325592,91.37224578857422,92.67682922699811,358.6666564941406,0.29160299990326166,557.6666259765625,326.0,2.857766628265381,-2.6122455557205995,358.6666564941406,1,1
_DAY,411.996826171875,663.332316922575,0.942307710647583,1.2083333730697632,167.85243225097656,170.9990007635642,12.333328247070312,0.2577878333395347,582.6666259765625,39.33332824707031,9.374634742736816,6.135802092375578,12.333328247070312,1,1
_DAY,266.586181640625,0.0,0.3787878751754761,0.4791666567325592,0.0,0.0,327.0,0.3494051250163466,626.0,327.0,2.7427568435668945,1000.0,327.0,5,1
_EDA,218.115966796875,0.0,0.8715277314186096,1.1666666269302368,0.0,0.0,110.66665649414062,0.07381291666388279,449.6666564941406,110.66665649414062,31.611448287963867,1000.0,110.66665649414062,5,4
_EDA,145.41064453125,0.0,0.4583333134651184,0.3958333134651184,0.0,0.0,107.33332824707031,0.08294500000192784,449.6666564941406,107.33332824707031,9.544477462768555,1000.0,107.33332824707031,5,4
_EDA,145.41064453125,0.0,0.7239583134651184,1.2708333730697632,0.0,0.0,100.33332824707031,0.06672199999957229,452.0,100.33332824707031,38.0933837890625,1000.0,100.33332824707031,5,4
_EDA,181.7633056640625,0.0,1.2666666507720947,1.4583332538604736,0.0,0.0,108.33332824707031,0.06676383333615377,450.33331298828125,108.33332824707031,43.68632507324219,1000.0,108.33332824707031,5,4
Nemo,181.7633056640625,0.0,0.5766667127609253,0.8833333253860474,0.0,0.0,197.0,0.07535316667053849,768.0,197.0,23.445154190063477,1000.0,197.0,5,6
Nemo,72.705322265625,0.0,0.3499999940395355,0.21666666865348816,0.0,0.0,199.66665649414062,0.030275208337116055,754.0,199.66665649414062,14.313140869140625,1000.0,199.66665649414062,5,6
Nemo,145.41064453125,0.0,0.24666666984558105,0.3333333432674408,0.0,0.0,298.333251953125,0.07532437500049127,608.333251953125,298.333251953125,8.850610733032227,1000.0,298.333251953125,5,6
Nemo,72.705322265625,0.0,1.1222221851348877,0.9333333373069763,0.0,0.0,188.0,0.03747216667397879,758.3333129882812,188.0,49.81475067138672,1000.0,188.0,5,6
Nemo,96.9404296875,0.0,0.3499999940395355,0.5166666507720947,0.0,0.0,34.99998474121094,0.06454187500639819,781.333251953125,34.99998474121094,16.010276794433594,1000.0,34.99998474121094,5,6
Nemo,121.175537109375,0.0,0.45000001788139343,0.4833333194255829,0.0,0.0,229.6666259765625,0.10891316668130457,655.6665649414062,229.6666259765625,8.875572204589844,1000.0,229.6666259765625,5,6
Nemo,48.47021484375,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,69.99996185302734,0.07369529167772271,606.3333129882812,69.99996185302734,5.427754878997803,1000.0,69.99996185302734,5,6
_EDA,205.9984130859375,0.0,0.75,1.0625,0.0,0.0,313.0,0.07980658333326573,611.3333129882812,313.0,26.626876831054688,1000.0,313.0,5,4
_EDA,145.41064453125,0.0,0.6770833134651184,0.75,0.0,0.0,311.0,0.06677112499892246,588.6666259765625,311.0,22.464799880981445,1000.0,311.0,5,4
_EDA,193.880859375,0.0,0.7361111044883728,0.9375,0.0,0.0,316.6666564941406,0.08264379166575964,574.6666259765625,316.6666564941406,22.687728881835938,1000.0,316.6666564941406,5,4
_EDA,945.169189453125,404.4994609953976,0.3149038553237915,0.3541666567325592,161.82980346679688,171.44266389931698,272.33331298828125,0.4238390416576294,622.3333129882812,215.0,1.6712318658828735,-2.6395350291704602,272.33331298828125,1,3
_EDA,823.99365234375,427.79972818198235,0.23793859779834747,0.2916666567325592,132.2274932861328,135.76334888483373,332.33331298828125,0.3173525833262829,527.0,263.6666564941406,1.8381236791610718,-1.6456309460663325,332.33331298828125,1,3
_EDA,1066.3447265625,367.6953773710416,0.2569444477558136,0.2708333432674408,162.89907836914062,170.76262053776765,270.0,0.46441329167282674,611.6666259765625,215.0,1.1663461923599243,-2.7878786954012784,270.0,1,3
_DAY,290.8212890625,1162.7252473260255,0.4895833134651184,0.5208333134651184,134.08206176757812,135.79783076317267,130.66665649414062,0.11679270840249956,347.0,147.66665649414062,8.918935775756836,-7.823529411764706,130.66665649414062,3,1
_DAY,254.4686279296875,1048.4849839796964,0.4791666567325592,0.5416666865348816,103.69612884521484,105.02254698559236,130.66665649414062,0.10016600007656962,339.33331298828125,139.3333282470703,10.815380096435547,-11.923069338831189,130.66665649414062,3,1
_DAY,254.4686279296875,1676.7089308764018,0.3839285671710968,0.5625,137.73928833007812,139.08796602229464,116.0,0.08295295829884708,276.0,88.66665649414062,13.56190299987793,4.939022552109676,116.0,3,1
_DAY,96.9404296875,0.0,0.3541666567325592,0.375,0.0,0.0,215.9999542236328,0.07548691658303142,667.333251953125,215.9999542236328,9.935497283935547,1000.0,215.9999542236328,5,1
_DAY,230.2335205078125,0.0,0.4375,0.6875,0.0,0.0,180.9999542236328,0.09210354171227664,603.333251953125,180.9999542236328,14.928850173950195,1000.0,180.9999542236328,5,1
_DAY,145.41064453125,152.13127198232075,0.3645833432674408,0.5625,15.092303276062012,15.092303281980511,193.6666259765625,0.09920579171739519,706.9999389648438,203.9999542236328,11.34006404876709,1.0645163987109054,193.6666259765625,0,1
_DAY,799.758544921875,202.53552231829343,0.5072463750839233,0.7083333134651184,107.6687240600586,107.83410625514007,311.0,0.5324207083322108,551.0,310.33331298828125,2.6608030796051025,161.498752603511,311.0,3,1
_DAY,630.11279296875,555.7875469001411,0.5462962985038757,0.6875,145.67010498046875,157.5568074631512,317.33331298828125,0.28348387498408556,536.3333129882812,318.33331298828125,4.8503642082214355,-145.6666717529297,317.33331298828125,3,1
_DAY,169.645751953125,1419.7864435243396,0.2857142984867096,0.3125,129.7013702392578,129.90708757755104,314.6666564941406,0.09149762499146163,542.6666259765625,317.6666564941406,6.8307785987854,-43.22222391764323,314.6666564941406,3,1
_DAY,72.705322265625,0.0,0.1875,0.1875,0.0,0.0,307.6666564941406,0.09967845829669386,619.6666259765625,307.6666564941406,3.762096881866455,1000.0,307.6666564941406,5,1
_bss,533.17236328125,348.98142365827425,0.3916666805744171,0.4833333194255829,124.21576690673828,125.00918831523471,60.0,0.358211583312368,350.6666564941406,48.33332824707031,2.6985912322998047,10.599995814733967,60.0,3,4
_bss,581.642578125,123.56196237262493,0.23541666567325592,0.2666666805744171,48.03355407714844,51.4521021039052,64.0,0.41640729166101664,444.0,81.66665649414062,1.2807973623275757,2.528303630499861,64.0,1,4
_bss,678.5830078125,380.7848760562771,0.27222222089767456,0.36666667461395264,143.26239013671875,148.97841770260624,57.33332824707031,0.39124037500005215,576.3333129882812,48.666656494140625,1.8743804693222046,-16.499990316543393,57.33332824707031,1,4
_DAY,5986.0712890625,14.016299403230331,1.0544779300689697,1.7916666269302368,123.08081817626953,127.26100911952297,210.66665649414062,9.07950133329723,683.3333129882812,190.0,0.39466190338134766,-5.870970385629167,210.66665649414062,1,1
_DAY,6167.8349609375,59.80786464349855,1.9217857122421265,6.6458330154418945,180.03085327148438,207.46651483716187,299.6666564941406,3.4688835000852123,645.6666259765625,194.3333282470703,3.831684112548828,-1.386076016296967,299.6666564941406,1,1
_DAY,1502.57666015625,501.99326193673824,0.7975260019302368,1.2083333730697632,280.94482421875,292.2437021299301,294.33331298828125,0.5821665832772851,725.6666259765625,153.3333282470703,4.151159763336182,-1.7234042553191489,294.33331298828125,1,1
_EDA,739.1707763671875,226.25637970445518,0.23768939077854156,0.2916666567325592,72.8598403930664,79.08175203950096,259.0,0.34952275000068767,579.3333129882812,237.66665649414062,1.6689423322677612,-3.265623681247863,259.0,1,4
_EDA,787.6409912109375,373.88789049614866,0.0833333283662796,0.0833333358168602,145.13136291503906,146.35022035876588,189.3333282470703,0.39142808333417634,421.6666564941406,325.33331298828125,0.42579129338264465,-0.37254905700683594,189.3333282470703,4,4
_bss,145.41064453125,0.0,0.18611110746860504,0.2666666805744171,0.0,0.0,316.6666564941406,0.14146883334615268,719.3333129882812,316.6666564941406,3.769970655441284,1000.0,316.6666564941406,5,4
_bss,557.407470703125,657.3533204757038,0.4434782564640045,0.5833333134651184,242.621337890625,246.93825332711663,8.0,0.37565529166022316,517.6666259765625,68.33332824707031,3.1056840419769287,3.895027952670773,8.0,1,4
_bss,5355.958984375,49.43186202839726,0.43039217591285706,0.7833333611488342,229.6006317138672,344.4386647545384,29.666656494140625,6.967948416684521,508.33331298828125,85.66665649414062,0.2248390167951584,3.9761905670166016,29.666656494140625,1,4
_bss,24.235107421875,0.0,0.0,0.0,0.0,0.0,8.0,0.15554320835508406,112.0,8.0,0.0,1000.0,8.0,5,4
_bss,48.47021484375,0.0,0.03333333507180214,0.03333333507180214,0.0,0.0,14.0,0.10868166666477919,125.33332824707031,14.0,0.6134123206138611,1000.0,14.0,5,4
_bss,169.645751953125,1748.0126705786456,0.7595238089561462,0.9166666865348816,170.65234375,174.04685390331906,47.33332824707031,0.09956841665552929,473.33331298828125,84.0,18.412799835205078,4.545454053642405,47.33332824707031,1,4
_DAY,908.8165283203125,73.01674955340815,0.3014322817325592,0.375,59.36703109741211,62.673193771149464,239.66665649414062,0.858339958358556,623.3333129882812,227.0,0.8737796545028687,-4.578951045749902,239.66665649414062,1,1
_DAY,1126.9324951171875,195.86999641497906,0.6136363744735718,0.9166666269302368,95.47833251953125,102.95681110973146,260.0,0.5256384999956936,606.6666259765625,220.66665649414062,3.487821340560913,-2.2118638347395985,260.0,1,1
_DAY,1090.579833984375,183.36436635606722,0.1848118156194687,0.2083333283662796,95.18928527832031,96.32752839426698,164.66665649414062,0.5253339583287016,655.3333129882812,114.66665649414062,0.7931462526321411,-1.62,164.66665649414062,1,1
_DAY,763.4058837890625,119.55771276042057,0.40333330631256104,0.5,46.0820426940918,47.87748884569555,311.33331298828125,0.4004550416721031,653.6666259765625,300.0,2.497159242630005,-3.9411773417651643,311.33331298828125,1,1
_DAY,230.2335205078125,0.0,0.306547611951828,0.3333333432674408,0.0,0.0,116.66665649414062,0.11448054166976362,346.6666564941406,116.66665649414062,5.823406219482422,1000.0,116.66665649414062,5,1
_DAY,617.9952392578125,256.95614054243043,0.2614583373069763,0.3333333432674408,100.49268341064453,102.91124478786973,331.0,0.4005012083798647,658.0,306.0,1.6645809412002563,-3.893333740234375,331.0,1,1
_EDA,2762.80224609375,168.46328346002542,0.5473214387893677,0.625,182.35528564453125,193.62192011915712,308.33331298828125,1.149341958333025,606.0,223.3333282470703,1.0875788927078247,-1.8980393353630514,308.33331298828125,1,1
_EDA,3005.1533203125,77.754398890532,0.2641369104385376,0.3125,102.26164245605469,106.91100256781891,258.0,1.374983333333148,583.3333129882812,221.0,0.45455098152160645,-2.5765764391100086,258.0,1,1
_EDA,6543.47900390625,93.30042659870473,0.4107906222343445,0.5,236.77674865722656,254.4353326579373,362.0,2.7270543333343085,589.3333129882812,216.3333282470703,0.3666960299015045,-1.2814645210645133,362.0,1,1
_DAY,411.996826171875,57.964139579168155,0.280637264251709,0.3541666567325592,25.88221549987793,28.509968777935626,340.0,0.4918552916496992,496.6666564941406,343.33331298828125,1.4401254653930664,-7.70001327516674,340.0,3,1
_DAY,508.937255859375,295.1182332655926,0.6944444179534912,0.8958333134651184,111.11756134033203,112.04319892923336,332.6666564941406,0.37965529167559,504.33331298828125,322.6666564941406,4.719192981719971,11.066667175292968,332.6666564941406,3,1
_DAY,84.8228759765625,0.0,0.1319444328546524,0.1458333283662796,0.0,0.0,336.6666564941406,0.06624312500935048,393.33331298828125,336.6666564941406,4.402972221374512,1000.0,336.6666564941406,5,1
_DAY,327.1739501953125,981.9262399002511,0.1805555522441864,0.2291666567325592,122.35920715332031,125.6246155190647,92.0,0.1279369166586548,511.0,79.0,3.5824947357177734,9.358973576472355,92.0,3,1
_DAY,290.8212890625,1236.4407529694029,0.453125,0.4791666567325592,150.19580078125,153.6261665268961,81.66665649414062,0.12424870836548507,516.3333129882812,74.0,7.713024616241455,19.565243351471413,81.66665649414062,3,1
_DAY,436.23193359375,601.0823770753058,0.4149305522441864,0.5625,110.3741226196289,110.61395910065565,70.66665649414062,0.1840246251085773,521.6666259765625,73.66665649414062,6.113312244415283,-36.77778116861979,70.66665649414062,3,1
_EDA,121.175537109375,0.0,0.2395833283662796,0.2708333432674408,0.0,0.0,136.3333282470703,0.07467466667003464,226.66665649414062,136.3333282470703,7.253687381744385,1000.0,136.3333282470703,5,1
_EDA,48.47021484375,0.0,0.2083333283662796,0.125,0.0,0.0,342.99993896484375,0.048698333332140464,714.6665649414062,342.99993896484375,5.133646011352539,1000.0,342.99993896484375,5,1
_EDA,617.9952392578125,582.6461982265661,0.19188596308231354,0.2083333283662796,176.33079528808594,179.0944196091369,310.33331298828125,0.30738108333025593,644.6666259765625,266.0,1.3555376529693604,-3.8496242723535836,310.33331298828125,1,1
_EDA,3598.91357421875,98.90866211021795,0.1913759708404541,0.375,51.253177642822266,309.95843223690036,281.6666564941406,3.1337845000016387,526.3333129882812,272.0,0.23932723701000214,5.206901504939117,281.6666564941406,3,1
